Time,Power
30-06-2013 17:00,0.139895886
30-06-2013 18:00,0.116595886
30-06-2013 19:00,0.126095886
30-06-2013 20:00,0.135495886
30-06-2013 21:00,0.144995886
30-06-2013 22:00,0.154395886
30-06-2013 23:00,0.163895886
01-07-2013 00:00,0.173395886
01-07-2013 01:00,0.182795886
01-07-2013 02:00,0.192295886
01-07-2013 03:00,0.201695886
01-07-2013 04:00,0.211195886
01-07-2013 05:00,0.258495886
01-07-2013 06:00,0.343595886
01-07-2013 07:00,0.428795886
01-07-2013 08:00,0.513895886
01-07-2013 09:00,0.598995886
01-07-2013 10:00,0.684195886
01-07-2013 11:00,0.769295886
01-07-2013 12:00,0.789595886
01-07-2013 13:00,0.745095886
01-07-2013 14:00,0.700495886
01-07-2013 15:00,0.655995886
01-07-2013 16:00,0.611495886
01-07-2013 17:00,0.566995886
01-07-2013 18:00,0.525295886
01-07-2013 19:00,0.486595886
01-07-2013 20:00,0.447995886
01-07-2013 21:00,0.409295886
01-07-2013 22:00,0.370595886
01-07-2013 23:00,0.331895886
02-07-2013 00:00,0.293195886
02-07-2013 01:00,0.254495886
02-07-2013 02:00,0.215795886
02-07-2013 03:00,0.177095886
02-07-2013 04:00,0.138395886
02-07-2013 05:00,0.157495886
02-07-2013 06:00,0.234395886
02-07-2013 07:00,0.311295886
02-07-2013 08:00,0.388095886
02-07-2013 09:00,0.464995886
02-07-2013 10:00,0.541895886
02-07-2013 11:00,0.618795886
02-07-2013 12:00,0.677395886
02-07-2013 13:00,0.717895886
02-07-2013 14:00,0.758395886
02-07-2013 15:00,0.798795886
02-07-2013 16:00,0.839295886
02-07-2013 17:00,0.879795886
02-07-2013 18:00,0.875095886
02-07-2013 19:00,0.825295886
02-07-2013 20:00,0.775395886
02-07-2013 21:00,0.725595886
02-07-2013 22:00,0.675795886
02-07-2013 23:00,0.625995886
03-07-2013 00:00,0.576095886
03-07-2013 01:00,0.526295886
03-07-2013 02:00,0.476495886
03-07-2013 03:00,0.426595886
03-07-2013 04:00,0.376795886
03-07-2013 05:00,0.326995886
03-07-2013 06:00,0.277195886
03-07-2013 07:00,0.227295886
03-07-2013 08:00,0.177495886
03-07-2013 09:00,0.127695886
03-07-2013 10:00,0.077895886
03-07-2013 11:00,0.027995886
03-07-2013 12:00,0.007095886
03-07-2013 13:00,0.014895886
03-07-2013 14:00,0.022795886
03-07-2013 15:00,0.030695886
03-07-2013 16:00,0.038495886
03-07-2013 17:00,0.046395886
03-07-2013 18:00,0.052895886
03-07-2013 19:00,0.058095886
03-07-2013 20:00,0.063295886
03-07-2013 21:00,0.068495886
03-07-2013 22:00,0.073695886
03-07-2013 23:00,0.078895886
04-07-2013 00:00,0.084095886
04-07-2013 01:00,0.089295886
04-07-2013 02:00,0.094495886
04-07-2013 03:00,0.099695886
04-07-2013 04:00,0.104895886
04-07-2013 05:00,0.100295886
04-07-2013 06:00,0.085795886
04-07-2013 07:00,0.071295886
04-07-2013 08:00,0.056895886
04-07-2013 09:00,0.042395886
04-07-2013 10:00,0.027895886
04-07-2013 11:00,0.013495886
04-07-2013 12:00,0.006995886
04-07-2013 13:00,0.008395886
04-07-2013 14:00,0.009795886
04-07-2013 15:00,0.011195886
04-07-2013 16:00,0.012595886
04-07-2013 17:00,0.013995886
04-07-2013 18:00,0.014395886
04-07-2013 19:00,0.013895886
04-07-2013 20:00,0.013395886
04-07-2013 21:00,0.012895886
04-07-2013 22:00,0.012395886
04-07-2013 23:00,0.011895886
05-07-2013 00:00,0.011395886
05-07-2013 01:00,0.010895886
05-07-2013 02:00,0.010295886
05-07-2013 03:00,0.009795886
05-07-2013 04:00,0.009295886
05-07-2013 05:00,0.010295886
05-07-2013 06:00,0.012595886
05-07-2013 07:00,0.014995886
05-07-2013 08:00,0.017395886
05-07-2013 09:00,0.019795886
05-07-2013 10:00,0.022195886
05-07-2013 11:00,0.024495886
05-07-2013 12:00,0.026895886
05-07-2013 13:00,0.029295886
05-07-2013 14:00,0.031695886
05-07-2013 15:00,0.034095886
05-07-2013 16:00,0.036395886
05-07-2013 17:00,0.038795886
05-07-2013 18:00,0.063795886
05-07-2013 19:00,0.111495886
05-07-2013 20:00,0.159095886
05-07-2013 21:00,0.206695886
05-07-2013 22:00,0.254395886
05-07-2013 23:00,0.301995886
06-07-2013 00:00,0.349695886
06-07-2013 01:00,0.397295886
06-07-2013 02:00,0.444995886
06-07-2013 03:00,0.492595886
06-07-2013 04:00,0.540195886
06-07-2013 05:00,0.529495886
06-07-2013 06:00,0.460495886
06-07-2013 07:00,0.391395886
06-07-2013 08:00,0.322295886
06-07-2013 09:00,0.253295886
06-07-2013 10:00,0.184195886
06-07-2013 11:00,0.115195886
06-07-2013 12:00,0.105295886
06-07-2013 13:00,0.154495886
06-07-2013 14:00,0.203795886
06-07-2013 15:00,0.253095886
06-07-2013 16:00,0.302295886
06-07-2013 17:00,0.351595886
06-07-2013 18:00,0.392595886
06-07-2013 19:00,0.425295886
06-07-2013 20:00,0.457995886
06-07-2013 21:00,0.490695886
06-07-2013 22:00,0.523395886
06-07-2013 23:00,0.556095886
07-07-2013 00:00,0.588795886
07-07-2013 01:00,0.621495886
07-07-2013 02:00,0.654195886
07-07-2013 03:00,0.686895886
07-07-2013 04:00,0.719595886
07-07-2013 05:00,0.685595886
07-07-2013 06:00,0.584895886
07-07-2013 07:00,0.484295886
07-07-2013 08:00,0.383595886
07-07-2013 09:00,0.282895886
07-07-2013 10:00,0.182295886
07-07-2013 11:00,0.081595886
07-07-2013 12:00,0.034395886
07-07-2013 13:00,0.040695886
07-07-2013 14:00,0.046995886
07-07-2013 15:00,0.053295886
07-07-2013 16:00,0.059595886
07-07-2013 17:00,0.065895886
07-07-2013 18:00,0.072195886
07-07-2013 19:00,0.078595886
07-07-2013 20:00,0.084895886
07-07-2013 21:00,0.091195886
07-07-2013 22:00,0.097595886
07-07-2013 23:00,0.103895886
08-07-2013 00:00,0.110195886
08-07-2013 01:00,0.116595886
08-07-2013 02:00,0.122895886
08-07-2013 03:00,0.129195886
08-07-2013 04:00,0.135595886
08-07-2013 05:00,0.145795886
08-07-2013 06:00,0.159995886
08-07-2013 07:00,0.174095886
08-07-2013 08:00,0.188295886
08-07-2013 09:00,0.202395886
08-07-2013 10:00,0.216595886
08-07-2013 11:00,0.230695886
08-07-2013 12:00,0.247695886
08-07-2013 13:00,0.267395886
08-07-2013 14:00,0.287195886
08-07-2013 15:00,0.306895886
08-07-2013 16:00,0.326595886
08-07-2013 17:00,0.346395886
08-07-2013 18:00,0.377395886
08-07-2013 19:00,0.419695886
08-07-2013 20:00,0.461895886
08-07-2013 21:00,0.504195886
08-07-2013 22:00,0.546495886
08-07-2013 23:00,0.588795886
09-07-2013 00:00,0.630995886
09-07-2013 01:00,0.673295886
09-07-2013 02:00,0.715595886
09-07-2013 03:00,0.757795886
09-07-2013 04:00,0.800095886
09-07-2013 05:00,0.790595886
09-07-2013 06:00,0.729395886
09-07-2013 07:00,0.668195886
09-07-2013 08:00,0.606995886
09-07-2013 09:00,0.545795886
09-07-2013 10:00,0.484595886
09-07-2013 11:00,0.423395886
09-07-2013 12:00,0.418495886
09-07-2013 13:00,0.469995886
09-07-2013 14:00,0.521495886
09-07-2013 15:00,0.572895886
09-07-2013 16:00,0.624395886
09-07-2013 17:00,0.675795886
09-07-2013 18:00,0.685495886
09-07-2013 19:00,0.653195886
09-07-2013 20:00,0.620995886
09-07-2013 21:00,0.588795886
09-07-2013 22:00,0.556595886
09-07-2013 23:00,0.524395886
10-07-2013 00:00,0.492195886
10-07-2013 01:00,0.459895886
10-07-2013 02:00,0.427695886
10-07-2013 03:00,0.395495886
10-07-2013 04:00,0.363295886
10-07-2013 05:00,0.349095886
10-07-2013 06:00,0.352895886
10-07-2013 07:00,0.356795886
10-07-2013 08:00,0.360595886
10-07-2013 09:00,0.364495886
10-07-2013 10:00,0.368295886
10-07-2013 11:00,0.372095886
10-07-2013 12:00,0.355595886
10-07-2013 13:00,0.318695886
10-07-2013 14:00,0.281695886
10-07-2013 15:00,0.244795886
10-07-2013 16:00,0.207895886
10-07-2013 17:00,0.170995886
10-07-2013 18:00,0.153995886
10-07-2013 19:00,0.156995886
10-07-2013 20:00,0.159995886
10-07-2013 21:00,0.162995886
10-07-2013 22:00,0.165995886
10-07-2013 23:00,0.168995886
11-07-2013 00:00,0.172095886
11-07-2013 01:00,0.175095886
11-07-2013 02:00,0.178095886
11-07-2013 03:00,0.181095886
11-07-2013 04:00,0.184095886
11-07-2013 05:00,0.187095886
11-07-2013 06:00,0.190095886
11-07-2013 07:00,0.193095886
11-07-2013 08:00,0.196095886
11-07-2013 09:00,0.199095886
11-07-2013 10:00,0.202095886
11-07-2013 11:00,0.205195886
11-07-2013 12:00,0.208195886
11-07-2013 13:00,0.211195886
11-07-2013 14:00,0.214195886
11-07-2013 15:00,0.217195886
11-07-2013 16:00,0.220195886
11-07-2013 17:00,0.223195886
11-07-2013 18:00,0.226195886
11-07-2013 19:00,0.229195886
11-07-2013 20:00,0.232195886
11-07-2013 21:00,0.235195886
11-07-2013 22:00,0.238295886
11-07-2013 23:00,0.241295886
12-07-2013 00:00,0.244295886
12-07-2013 01:00,0.247295886
12-07-2013 02:00,0.250295886
12-07-2013 03:00,0.253295886
12-07-2013 04:00,0.256295886
12-07-2013 05:00,0.274695886
12-07-2013 06:00,0.308595886
12-07-2013 07:00,0.342395886
12-07-2013 08:00,0.376195886
12-07-2013 09:00,0.410095886
12-07-2013 10:00,0.443895886
12-07-2013 11:00,0.477795886
12-07-2013 12:00,0.482895886
12-07-2013 13:00,0.459195886
12-07-2013 14:00,0.435595886
12-07-2013 15:00,0.411895886
12-07-2013 16:00,0.388295886
12-07-2013 17:00,0.364595886
12-07-2013 18:00,0.337295886
12-07-2013 19:00,0.306195886
12-07-2013 20:00,0.275095886
12-07-2013 21:00,0.243995886
12-07-2013 22:00,0.212995886
12-07-2013 23:00,0.181895886
13-07-2013 00:00,0.150795886
13-07-2013 01:00,0.119695886
13-07-2013 02:00,0.088595886
13-07-2013 03:00,0.057595886
13-07-2013 04:00,0.026495886
13-07-2013 05:00,0.011695886
13-07-2013 06:00,0.013095886
13-07-2013 07:00,0.014495886
13-07-2013 08:00,0.015895886
13-07-2013 09:00,0.017395886
13-07-2013 10:00,0.018795886
13-07-2013 11:00,0.020195886
13-07-2013 12:00,0.023695886
13-07-2013 13:00,0.029195886
13-07-2013 14:00,0.034595886
13-07-2013 15:00,0.040095886
13-07-2013 16:00,0.045595886
13-07-2013 17:00,0.051095886
13-07-2013 18:00,0.056495886
13-07-2013 19:00,0.061995886
13-07-2013 20:00,0.067495886
13-07-2013 21:00,0.072995886
13-07-2013 22:00,0.078495886
13-07-2013 23:00,0.083895886
14-07-2013 00:00,0.089395886
14-07-2013 01:00,0.094895886
14-07-2013 02:00,0.100395886
14-07-2013 03:00,0.105795886
14-07-2013 04:00,0.111295886
14-07-2013 05:00,0.152595886
14-07-2013 06:00,0.229595886
14-07-2013 07:00,0.306695886
14-07-2013 08:00,0.383795886
14-07-2013 09:00,0.460795886
14-07-2013 10:00,0.537895886
14-07-2013 11:00,0.614895886
14-07-2013 12:00,0.614095886
14-07-2013 13:00,0.535495886
14-07-2013 14:00,0.456995886
14-07-2013 15:00,0.378395886
14-07-2013 16:00,0.299795886
14-07-2013 17:00,0.221195886
14-07-2013 18:00,0.181795886
14-07-2013 19:00,0.181795886
14-07-2013 20:00,0.181695886
14-07-2013 21:00,0.181695886
14-07-2013 22:00,0.181595886
14-07-2013 23:00,0.181595886
15-07-2013 00:00,0.181495886
15-07-2013 01:00,0.181395886
15-07-2013 02:00,0.181395886
15-07-2013 03:00,0.181295886
15-07-2013 04:00,0.181295886
15-07-2013 05:00,0.169395886
15-07-2013 06:00,0.145595886
15-07-2013 07:00,0.121895886
15-07-2013 08:00,0.098095886
15-07-2013 09:00,0.074395886
15-07-2013 10:00,0.050595886
15-07-2013 11:00,0.026895886
15-07-2013 12:00,0.024095886
15-07-2013 13:00,0.042295886
15-07-2013 14:00,0.060595886
15-07-2013 15:00,0.078795886
15-07-2013 16:00,0.096995886
15-07-2013 17:00,0.115295886
15-07-2013 18:00,0.127595886
15-07-2013 19:00,0.133995886
15-07-2013 20:00,0.140395886
15-07-2013 21:00,0.146795886
15-07-2013 22:00,0.153295886
15-07-2013 23:00,0.159695886
16-07-2013 00:00,0.166095886
16-07-2013 01:00,0.172495886
16-07-2013 02:00,0.178895886
16-07-2013 03:00,0.185395886
16-07-2013 04:00,0.191795886
16-07-2013 05:00,0.184595886
16-07-2013 06:00,0.163895886
16-07-2013 07:00,0.143195886
16-07-2013 08:00,0.122495886
16-07-2013 09:00,0.101795886
16-07-2013 10:00,0.081095886
16-07-2013 11:00,0.060395886
16-07-2013 12:00,0.094695886
16-07-2013 13:00,0.183995886
16-07-2013 14:00,0.273295886
16-07-2013 15:00,0.362595886
16-07-2013 16:00,0.451995886
16-07-2013 17:00,0.541295886
16-07-2013 18:00,0.565095886
16-07-2013 19:00,0.523295886
16-07-2013 20:00,0.481495886
16-07-2013 21:00,0.439795886
16-07-2013 22:00,0.397995886
16-07-2013 23:00,0.356195886
17-07-2013 00:00,0.314495886
17-07-2013 01:00,0.272695886
17-07-2013 02:00,0.230995886
17-07-2013 03:00,0.189195886
17-07-2013 04:00,0.147395886
17-07-2013 05:00,0.119795886
17-07-2013 06:00,0.106195886
17-07-2013 07:00,0.092595886
17-07-2013 08:00,0.079095886
17-07-2013 09:00,0.065495886
17-07-2013 10:00,0.051895886
17-07-2013 11:00,0.038295886
17-07-2013 12:00,0.035695886
17-07-2013 13:00,0.043795886
17-07-2013 14:00,0.051995886
17-07-2013 15:00,0.060195886
17-07-2013 16:00,0.068395886
17-07-2013 17:00,0.076595886
17-07-2013 18:00,0.084695886
17-07-2013 19:00,0.092895886
17-07-2013 20:00,0.101095886
17-07-2013 21:00,0.109295886
17-07-2013 22:00,0.117495886
17-07-2013 23:00,0.125595886
18-07-2013 00:00,0.133795886
18-07-2013 01:00,0.141995886
18-07-2013 02:00,0.150195886
18-07-2013 03:00,0.158395886
18-07-2013 04:00,0.166495886
18-07-2013 05:00,0.159695886
18-07-2013 06:00,0.137895886
18-07-2013 07:00,0.115995886
18-07-2013 08:00,0.094195886
18-07-2013 09:00,0.072395886
18-07-2013 10:00,0.050595886
18-07-2013 11:00,0.028695886
18-07-2013 12:00,0.037595886
18-07-2013 13:00,0.077095886
18-07-2013 14:00,0.116595886
18-07-2013 15:00,0.156195886
18-07-2013 16:00,0.195695886
18-07-2013 17:00,0.235195886
18-07-2013 18:00,0.266595886
18-07-2013 19:00,0.289895886
18-07-2013 20:00,0.313095886
18-07-2013 21:00,0.336295886
18-07-2013 22:00,0.359595886
18-07-2013 23:00,0.382795886
19-07-2013 00:00,0.406095886
19-07-2013 01:00,0.429295886
19-07-2013 02:00,0.452495886
19-07-2013 03:00,0.475795886
19-07-2013 04:00,0.498995886
19-07-2013 05:00,0.474795886
19-07-2013 06:00,0.403095886
19-07-2013 07:00,0.331395886
19-07-2013 08:00,0.259695886
19-07-2013 09:00,0.187995886
19-07-2013 10:00,0.116295886
19-07-2013 11:00,0.044595886
19-07-2013 12:00,0.009495886
19-07-2013 13:00,0.010895886
19-07-2013 14:00,0.012395886
19-07-2013 15:00,0.013895886
19-07-2013 16:00,0.015295886
19-07-2013 17:00,0.016795886
19-07-2013 18:00,0.054995886
19-07-2013 19:00,0.129995886
19-07-2013 20:00,0.204995886
19-07-2013 21:00,0.279995886
19-07-2013 22:00,0.354995886
19-07-2013 23:00,0.429995886
20-07-2013 00:00,0.504995886
20-07-2013 01:00,0.579995886
20-07-2013 02:00,0.654995886
20-07-2013 03:00,0.729995886
20-07-2013 04:00,0.804995886
20-07-2013 05:00,0.807395886
20-07-2013 06:00,0.737195886
20-07-2013 07:00,0.667095886
20-07-2013 08:00,0.596895886
20-07-2013 09:00,0.526695886
20-07-2013 10:00,0.456495886
20-07-2013 11:00,0.386295886
20-07-2013 12:00,0.325295886
20-07-2013 13:00,0.273295886
20-07-2013 14:00,0.221295886
20-07-2013 15:00,0.169295886
20-07-2013 16:00,0.117295886
20-07-2013 17:00,0.065395886
20-07-2013 18:00,0.062195886
20-07-2013 19:00,0.107795886
20-07-2013 20:00,0.153395886
20-07-2013 21:00,0.199095886
20-07-2013 22:00,0.244695886
20-07-2013 23:00,0.290295886
21-07-2013 00:00,0.335895886
21-07-2013 01:00,0.381595886
21-07-2013 02:00,0.427195886
21-07-2013 03:00,0.472795886
21-07-2013 04:00,0.518395886
21-07-2013 05:00,0.521695886
21-07-2013 06:00,0.482495886
21-07-2013 07:00,0.443395886
21-07-2013 08:00,0.404295886
21-07-2013 09:00,0.365095886
21-07-2013 10:00,0.325995886
21-07-2013 11:00,0.286895886
21-07-2013 12:00,0.247695886
21-07-2013 13:00,0.208595886
21-07-2013 14:00,0.169495886
21-07-2013 15:00,0.130295886
21-07-2013 16:00,0.091195886
21-07-2013 17:00,0.052095886
21-07-2013 18:00,0.037795886
21-07-2013 19:00,0.048395886
21-07-2013 20:00,0.058995886
21-07-2013 21:00,0.069595886
21-07-2013 22:00,0.080195886
21-07-2013 23:00,0.090795886
22-07-2013 00:00,0.101395886
22-07-2013 01:00,0.111995886
22-07-2013 02:00,0.122595886
22-07-2013 03:00,0.133195886
22-07-2013 04:00,0.143795886
22-07-2013 05:00,0.144695886
22-07-2013 06:00,0.135895886
22-07-2013 07:00,0.127195886
22-07-2013 08:00,0.118395886
22-07-2013 09:00,0.109695886
22-07-2013 10:00,0.100895886
22-07-2013 11:00,0.092195886
22-07-2013 12:00,0.094495886
22-07-2013 13:00,0.107995886
22-07-2013 14:00,0.121395886
22-07-2013 15:00,0.134795886
22-07-2013 16:00,0.148295886
22-07-2013 17:00,0.161695886
22-07-2013 18:00,0.164995886
22-07-2013 19:00,0.158095886
22-07-2013 20:00,0.151195886
22-07-2013 21:00,0.144295886
22-07-2013 22:00,0.137395886
22-07-2013 23:00,0.130595886
23-07-2013 00:00,0.123695886
23-07-2013 01:00,0.116795886
23-07-2013 02:00,0.109895886
23-07-2013 03:00,0.102995886
23-07-2013 04:00,0.096095886
23-07-2013 05:00,0.089195886
23-07-2013 06:00,0.082295886
23-07-2013 07:00,0.075395886
23-07-2013 08:00,0.068595886
23-07-2013 09:00,0.061695886
23-07-2013 10:00,0.054795886
23-07-2013 11:00,0.047895886
23-07-2013 12:00,0.040995886
23-07-2013 13:00,0.034095886
23-07-2013 14:00,0.027195886
23-07-2013 15:00,0.020295886
23-07-2013 16:00,0.013495886
23-07-2013 17:00,0.006595886
23-07-2013 18:00,0.032995886
23-07-2013 19:00,0.092695886
23-07-2013 20:00,0.152295886
23-07-2013 21:00,0.211995886
23-07-2013 22:00,0.271695886
23-07-2013 23:00,0.331395886
24-07-2013 00:00,0.391095886
24-07-2013 01:00,0.450795886
24-07-2013 02:00,0.510495886
24-07-2013 03:00,0.570195886
24-07-2013 04:00,0.629795886
24-07-2013 05:00,0.664795886
24-07-2013 06:00,0.674895886
24-07-2013 07:00,0.684995886
24-07-2013 08:00,0.695195886
24-07-2013 09:00,0.705295886
24-07-2013 10:00,0.715395886
24-07-2013 11:00,0.725595886
24-07-2013 12:00,0.722795886
24-07-2013 13:00,0.706995886
24-07-2013 14:00,0.691295886
24-07-2013 15:00,0.675595886
24-07-2013 16:00,0.659795886
24-07-2013 17:00,0.644095886
24-07-2013 18:00,0.609595886
24-07-2013 19:00,0.556395886
24-07-2013 20:00,0.503195886
24-07-2013 21:00,0.449895886
24-07-2013 22:00,0.396695886
24-07-2013 23:00,0.343395886
25-07-2013 00:00,0.290195886
25-07-2013 01:00,0.236995886
25-07-2013 02:00,0.183695886
25-07-2013 03:00,0.130495886
25-07-2013 04:00,0.077195886
25-07-2013 05:00,0.067495886
25-07-2013 06:00,0.101395886
25-07-2013 07:00,0.135195886
25-07-2013 08:00,0.169095886
25-07-2013 09:00,0.202895886
25-07-2013 10:00,0.236795886
25-07-2013 11:00,0.270595886
25-07-2013 12:00,0.304395886
25-07-2013 13:00,0.338295886
25-07-2013 14:00,0.372095886
25-07-2013 15:00,0.405995886
25-07-2013 16:00,0.439795886
25-07-2013 17:00,0.473595886
25-07-2013 18:00,0.507495886
25-07-2013 19:00,0.541295886
25-07-2013 20:00,0.575195886
25-07-2013 21:00,0.608995886
25-07-2013 22:00,0.642795886
25-07-2013 23:00,0.676695886
26-07-2013 00:00,0.710495886
26-07-2013 01:00,0.744395886
26-07-2013 02:00,0.778195886
26-07-2013 03:00,0.812095886
26-07-2013 04:00,0.845895886
26-07-2013 05:00,0.850995886
26-07-2013 06:00,0.827295886
26-07-2013 07:00,0.803695886
26-07-2013 08:00,0.779995886
26-07-2013 09:00,0.756295886
26-07-2013 10:00,0.732695886
26-07-2013 11:00,0.708995886
26-07-2013 12:00,0.670695886
26-07-2013 13:00,0.617595886
26-07-2013 14:00,0.564495886
26-07-2013 15:00,0.511395886
26-07-2013 16:00,0.458395886
26-07-2013 17:00,0.405295886
26-07-2013 18:00,0.363195886
26-07-2013 19:00,0.332195886
26-07-2013 20:00,0.301095886
26-07-2013 21:00,0.270095886
26-07-2013 22:00,0.238995886
26-07-2013 23:00,0.207995886
27-07-2013 00:00,0.176895886
27-07-2013 01:00,0.145895886
27-07-2013 02:00,0.114795886
27-07-2013 03:00,0.083795886
27-07-2013 04:00,0.052695886
27-07-2013 05:00,0.047695886
27-07-2013 06:00,0.068795886
27-07-2013 07:00,0.089895886
27-07-2013 08:00,0.110895886
27-07-2013 09:00,0.131995886
27-07-2013 10:00,0.153095886
27-07-2013 11:00,0.174195886
27-07-2013 12:00,0.190195886
27-07-2013 13:00,0.201295886
27-07-2013 14:00,0.212395886
27-07-2013 15:00,0.223495886
27-07-2013 16:00,0.234595886
27-07-2013 17:00,0.245695886
27-07-2013 18:00,0.264795886
27-07-2013 19:00,0.291895886
27-07-2013 20:00,0.319095886
27-07-2013 21:00,0.346195886
27-07-2013 22:00,0.373295886
27-07-2013 23:00,0.400495886
28-07-2013 00:00,0.427595886
28-07-2013 01:00,0.454695886
28-07-2013 02:00,0.481895886
28-07-2013 03:00,0.508995886
28-07-2013 04:00,0.536095886
28-07-2013 05:00,0.560695886
28-07-2013 06:00,0.582595886
28-07-2013 07:00,0.604595886
28-07-2013 08:00,0.626595886
28-07-2013 09:00,0.648495886
28-07-2013 10:00,0.670495886
28-07-2013 11:00,0.692495886
28-07-2013 12:00,0.719495886
28-07-2013 13:00,0.751695886
28-07-2013 14:00,0.783895886
28-07-2013 15:00,0.816095886
28-07-2013 16:00,0.848295886
28-07-2013 17:00,0.880495886
28-07-2013 18:00,0.883495886
28-07-2013 19:00,0.857395886
28-07-2013 20:00,0.831295886
28-07-2013 21:00,0.805195886
