Date,Temp_2m,RelHum_2m,DP_2m,WS_10m,WS_100m,WD_10m,WD_100m,WG_10m
2013-06-06 10:00,57.07960022,73.66420479,48.57259522,6.645389169,9.727799417,8.051682569,8.0573147,13.53651507
2013-06-06 11:00,55.97960022,79.66420479,49.57259522,6.295389169,9.257799417,5.051682569,5.0573147,13.93651507
2013-06-06 12:00,54.27960022,81.66420479,48.77259522,5.285389169,7.907799417,355.0516826,358.0573147,12.73651507
2013-06-06 13:00,53.47960022,82.66420479,48.07259522,5.565389169,8.317799417,359.0516826,1.0573147,11.23651507
2013-06-06 14:00,53.87960022,80.66420479,47.97259522,6.905389169,10.12779942,14.05168257,16.0573147,12.93651507
2013-06-06 15:00,53.57960022,81.66420479,48.17259522,5.575389169,8.387799417,15.05168257,16.0573147,14.03651507
2013-06-06 16:00,53.87960022,80.66420479,48.07259522,5.685389169,8.567799417,21.05168257,22.0573147,12.23651507
2013-06-06 17:00,54.67960022,78.66420479,48.17259522,5.175389169,7.757799417,28.05168257,29.0573147,11.53651507
2013-06-06 18:00,56.47960022,76.66420479,49.17259522,3.925389169,6.047799417,28.05168257,28.0573147,10.43651507
2013-06-06 19:00,54.77960022,78.66420479,48.27259522,3.905389169,7.027799417,33.05168257,35.0573147,7.536515074
2013-06-06 20:00,54.87960022,77.66420479,47.97259522,3.445389169,6.667799417,30.05168257,35.0573147,7.136515074
2013-06-06 21:00,53.97960022,80.66420479,48.17259522,2.565389169,5.247799417,16.05168257,28.0573147,6.236515074
2013-06-06 22:00,53.47960022,82.66420479,48.27259522,2.495389169,5.107799417,9.051682569,25.0573147,4.436515074
2013-06-06 23:00,51.67960022,87.66420479,47.87259522,2.885389169,5.677799417,353.0516826,8.0573147,4.836515074
2013-06-07 00:00,49.77960022,91.66420479,47.37259522,3.085389169,6.227799417,353.0516826,4.0573147,5.136515074
2013-06-07 01:00,49.47960022,91.66420479,46.97259522,3.365389169,6.877799417,1.051682569,7.0573147,5.536515074
2013-06-07 02:00,49.87960022,88.66420479,46.57259522,3.565389169,7.367799417,1.051682569,6.0573147,6.036515074
2013-06-07 03:00,50.07960022,86.66420479,46.17259522,3.505389169,7.307799417,8.051682569,12.0573147,5.936515074
2013-06-07 04:00,50.07960022,86.66420479,46.07259522,3.295389169,7.097799417,16.05168257,21.0573147,5.836515074
2013-06-07 05:00,52.17960022,82.66420479,46.97259522,3.295389169,6.537799417,26.05168257,26.0573147,5.736515074
2013-06-07 06:00,56.37960022,75.66420479,48.67259522,2.645389169,4.367799417,39.05168257,36.0573147,6.236515074
2013-06-07 07:00,59.67960022,68.66420479,49.37259522,2.785389169,3.757799417,46.05168257,43.0573147,6.336515074
2013-06-07 08:00,62.87960022,60.66420479,48.87259522,2.865389169,3.727799417,38.05168257,35.0573147,6.736515074
2013-06-07 09:00,65.57960022,56.66420479,49.57259522,3.385389169,4.447799417,35.05168257,35.0573147,7.836515074
2013-06-07 10:00,67.87960022,52.66420479,49.67259522,3.945389169,5.207799417,36.05168257,37.0573147,8.936515074
2013-06-07 11:00,69.57960022,48.66420479,49.17259522,4.225389169,5.567799417,37.05168257,37.0573147,9.536515074
2013-06-07 12:00,70.47960022,45.66420479,48.47259522,4.165389169,5.567799417,36.05168257,37.0573147,9.736515074
2013-06-07 13:00,70.77960022,44.66420479,48.17259522,4.075389169,5.397799417,39.05168257,39.0573147,9.536515074
2013-06-07 14:00,70.77960022,43.66420479,47.47259522,3.845389169,5.027799417,44.05168257,43.0573147,9.336515074
2013-06-07 15:00,70.37960022,44.66420479,47.67259522,3.485389169,4.677799417,45.05168257,44.0573147,8.736515074
2013-06-07 16:00,69.37960022,46.66420479,47.87259522,2.785389169,3.687799417,39.05168257,42.0573147,7.836515074
2013-06-07 17:00,67.97960022,50.66420479,48.77259522,2.265389169,3.267799417,24.05168257,26.0573147,6.036515074
2013-06-07 18:00,66.77960022,51.66420479,48.27259522,1.735389169,2.737799417,26.05168257,27.0573147,4.636515074
2013-06-07 19:00,60.37960022,71.66420479,51.07259522,2.365389169,3.237799417,38.05168257,21.0573147,2.536515074
2013-06-07 20:00,59.37960022,67.66420479,48.57259522,1.565389169,2.137799417,93.05168257,48.0573147,2.636515074
2013-06-07 21:00,58.77960022,67.66420479,47.87259522,1.765389169,2.197799417,89.05168257,65.0573147,1.936515074
2013-06-07 22:00,56.27960022,75.66420479,48.57259522,2.085389169,2.697799417,128.0516826,104.0573147,2.636515074
2013-06-07 23:00,52.77960022,81.66420479,47.27259522,2.895389169,5.517799417,171.0516826,167.0573147,4.636515074
2013-06-08 00:00,51.37960022,88.66420479,47.87259522,2.585389169,4.307799417,231.0516826,215.0573147,4.536515074
2013-06-08 01:00,51.07960022,90.66420479,48.37259522,2.665389169,5.227799417,232.0516826,233.0573147,4.136515074
2013-06-08 02:00,50.77960022,92.66420479,48.47259522,2.585389169,5.117799417,245.0516826,246.0573147,4.136515074
2013-06-08 03:00,50.07960022,94.66420479,48.47259522,2.585389169,5.037799417,245.0516826,252.0573147,3.836515074
2013-06-08 04:00,49.87960022,94.66420479,48.27259522,2.775389169,5.547799417,265.0516826,262.0573147,4.336515074
2013-06-08 05:00,52.57960022,88.66420479,49.27259522,2.885389169,5.607799417,275.0516826,270.0573147,4.736515074
2013-06-08 06:00,58.47960022,74.66420479,50.47259522,2.495389169,4.937799417,279.0516826,275.0573147,5.036515074
2013-06-08 07:00,64.17960022,61.66420479,50.77259522,2.105389169,2.847799417,281.0516826,279.0573147,5.136515074
2013-06-08 08:00,68.47960022,47.66420479,47.67259522,1.205389169,1.247799417,286.0516826,283.0573147,4.936515074
2013-06-08 09:00,70.87960022,40.66420479,45.77259522,0.565389169,0.547799417,179.0516826,157.0573147,3.636515074
2013-06-08 10:00,72.37960022,39.66420479,46.87259522,1.025389169,1.147799417,143.0516826,141.0573147,4.036515074
2013-06-08 11:00,73.77960022,39.66420479,47.87259522,1.165389169,1.287799417,126.0516826,128.0573147,4.336515074
2013-06-08 12:00,74.27960022,39.66420479,48.37259522,1.785389169,2.157799417,111.0516826,117.0573147,5.336515074
2013-06-08 13:00,74.07960022,39.66420479,48.07259522,2.735389169,3.297799417,102.0516826,109.0573147,6.836515074
2013-06-08 14:00,72.77960022,39.66420479,46.97259522,3.925389169,5.097799417,106.0516826,109.0573147,8.836515074
2013-06-08 15:00,71.57960022,38.66420479,45.37259522,4.285389169,5.707799417,103.0516826,104.0573147,9.436515074
2013-06-08 16:00,70.27960022,40.66420479,45.47259522,3.695389169,5.067799417,114.0516826,114.0573147,9.436515074
2013-06-08 17:00,69.27960022,43.66420479,46.17259522,2.585389169,3.567799417,127.0516826,127.0573147,7.836515074
2013-06-08 18:00,67.37960022,44.66420479,44.87259522,3.255389169,5.787799417,154.0516826,156.0573147,5.236515074
2013-06-08 19:00,62.67960022,51.66420479,44.67259522,3.125389169,7.117799417,167.0516826,165.0573147,5.336515074
2013-06-08 20:00,60.87960022,52.66420479,43.37259522,2.965389169,7.057799417,181.0516826,186.0573147,5.336515074
2013-06-08 21:00,60.17960022,60.66420479,46.37259522,3.375389169,7.457799417,175.0516826,186.0573147,5.636515074
2013-06-08 22:00,59.77960022,65.66420479,48.17259522,3.505389169,7.677799417,188.0516826,194.0573147,6.136515074
2013-06-08 23:00,60.17960022,67.66420479,49.27259522,3.875389169,7.977799417,193.0516826,203.0573147,7.036515074
2013-06-09 00:00,59.77960022,67.66420479,48.87259522,3.875389169,7.807799417,206.0516826,215.0573147,7.436515074
2013-06-09 01:00,58.87960022,68.66420479,48.37259522,3.775389169,7.687799417,221.0516826,230.0573147,6.936515074
2013-06-09 02:00,58.27960022,68.66420479,47.87259522,3.565389169,7.547799417,245.0516826,254.0573147,6.736515074
2013-06-09 03:00,58.77960022,65.66420479,47.27259522,4.265389169,8.717799417,266.0516826,272.0573147,7.736515074
2013-06-09 04:00,58.37960022,72.66420479,49.57259522,4.095389169,8.197799417,284.0516826,293.0573147,7.936515074
2013-06-09 05:00,59.77960022,75.66420479,52.07259522,4.405389169,8.137799417,303.0516826,313.0573147,8.036515074
2013-06-09 06:00,64.37960022,66.66420479,52.97259522,3.115389169,5.027799417,297.0516826,312.0573147,8.236515074
2013-06-09 07:00,66.07960022,62.66420479,53.17259522,2.855389169,3.707799417,284.0516826,288.0573147,6.236515074
2013-06-09 08:00,68.07960022,57.66420479,52.77259522,2.435389169,2.917799417,318.0516826,318.0573147,6.236515074
2013-06-09 09:00,70.27960022,53.66420479,52.37259522,1.655389169,2.047799417,339.0516826,348.0573147,5.636515074
2013-06-09 10:00,73.27960022,48.66420479,52.87259522,1.105389169,1.067799417,301.0516826,310.0573147,4.836515074
2013-06-09 11:00,74.67960022,45.66420479,52.37259522,0.575389169,0.517799417,255.0516826,258.0573147,4.236515074
2013-06-09 12:00,76.17960022,41.66420479,51.27259522,1.555389169,1.777799417,200.0516826,195.0573147,4.436515074
2013-06-09 13:00,75.57960022,41.66420479,50.77259522,1.975389169,2.207799417,185.0516826,182.0573147,4.936515074
2013-06-09 14:00,73.57960022,46.66420479,51.77259522,1.865389169,2.197799417,129.0516826,136.0573147,4.936515074
2013-06-09 15:00,72.37960022,51.66420479,53.37259522,3.265389169,4.207799417,91.05168257,90.0573147,7.136515074
2013-06-09 16:00,68.07960022,57.66420479,52.77259522,3.265389169,4.407799417,91.05168257,92.0573147,7.436515074
2013-06-09 17:00,65.77960022,61.66420479,52.37259522,2.575389169,3.547799417,94.05168257,97.0573147,6.836515074
2013-06-09 18:00,64.97960022,64.66420479,52.57259522,2.425389169,3.907799417,76.05168257,89.0573147,5.236515074
2013-06-09 19:00,60.67960022,71.66420479,51.47259522,2.885389169,5.237799417,83.05168257,96.0573147,5.236515074
2013-06-09 20:00,58.27960022,75.66420479,50.67259522,2.565389169,5.417799417,91.05168257,101.0573147,5.236515074
2013-06-09 21:00,58.07960022,75.66420479,50.47259522,2.255389169,5.037799417,106.0516826,110.0573147,4.436515074
2013-06-09 22:00,57.67960022,76.66420479,50.27259522,2.375389169,5.017799417,107.0516826,118.0573147,3.936515074
2013-06-09 23:00,57.07960022,77.66420479,50.27259522,2.185389169,4.727799417,109.0516826,125.0573147,3.936515074
2013-06-10 00:00,57.37960022,78.66420479,50.77259522,2.025389169,4.337799417,125.0516826,139.0573147,3.436515074
2013-06-10 01:00,57.37960022,80.66420479,51.27259522,2.175389169,4.347799417,152.0516826,153.0573147,3.236515074
2013-06-10 02:00,57.07960022,84.66420479,52.27259522,1.695389169,3.827799417,168.0516826,173.0573147,3.136515074
2013-06-10 03:00,56.67960022,88.66420479,53.37259522,2.635389169,4.497799417,200.0516826,196.0573147,3.936515074
2013-06-10 04:00,56.47960022,93.66420479,54.57259522,2.725389169,5.357799417,210.0516826,212.0573147,4.336515074
2013-06-10 05:00,59.07960022,91.66420479,56.57259522,2.635389169,4.887799417,211.0516826,225.0573147,4.236515074
2013-06-10 06:00,66.07960022,77.66420479,58.67259522,2.185389169,4.077799417,236.0516826,241.0573147,4.636515074
2013-06-10 07:00,70.67960022,72.66420479,61.27259522,2.305389169,2.947799417,232.0516826,234.0573147,5.036515074
2013-06-10 08:00,74.17960022,64.66420479,61.67259522,3.495389169,4.627799417,228.0516826,230.0573147,7.436515074
2013-06-10 09:00,77.27960022,51.66420479,57.87259522,3.725389169,4.927799417,231.0516826,231.0573147,8.136515074
2013-06-10 10:00,80.07960022,43.66420479,56.07259522,4.715389169,6.317799417,229.0516826,228.0573147,9.836515074
2013-06-10 11:00,82.37960022,44.66420479,58.97259522,5.205389169,7.097799417,230.0516826,229.0573147,11.13651507
2013-06-10 12:00,84.67960022,39.66420479,57.57259522,6.105389169,8.417799417,236.0516826,234.0573147,12.83651507
2013-06-10 13:00,85.37960022,38.66420479,57.77259522,6.815389169,9.487799417,225.0516826,224.0573147,13.83651507
2013-06-10 14:00,85.87960022,37.66420479,56.87259522,7.095389169,10.18779942,223.0516826,223.0573147,14.43651507
2013-06-10 15:00,85.67960022,35.66420479,55.57259522,7.135389169,10.64779942,218.0516826,219.0573147,14.53651507
2013-06-10 16:00,84.47960022,38.66420479,56.27259522,7.105389169,11.12779942,215.0516826,217.0573147,14.53651507
2013-06-10 17:00,82.97960022,42.66420479,57.67259522,6.525389169,10.64779942,216.0516826,216.0573147,14.13651507
2013-06-10 18:00,82.47960022,39.66420479,55.77259522,6.545389169,10.78779942,214.0516826,216.0573147,12.93651507
2013-06-10 19:00,78.47960022,43.66420479,54.67259522,6.185389169,11.21779942,211.0516826,212.0573147,12.43651507
2013-06-10 20:00,76.57960022,44.66420479,53.47259522,6.405389169,11.66779942,214.0516826,215.0573147,12.53651507
2013-06-10 21:00,75.27960022,45.66420479,53.17259522,6.805389169,12.23779942,216.0516826,218.0573147,13.23651507
2013-06-10 22:00,74.67960022,47.66420479,53.27259522,7.305389169,12.87779942,222.0516826,223.0573147,14.33651507
2013-06-10 23:00,73.87960022,47.66420479,52.77259522,7.455389169,13.03779942,227.0516826,227.0573147,14.73651507
2013-06-11 00:00,72.77960022,49.66420479,52.67259522,7.115389169,12.57779942,229.0516826,229.0573147,14.63651507
2013-06-11 01:00,71.67960022,52.66420479,53.27259522,6.845389169,12.12779942,230.0516826,231.0573147,14.03651507
2013-06-11 02:00,70.67960022,55.66420479,54.07259522,6.635389169,11.64779942,230.0516826,232.0573147,13.43651507
2013-06-11 03:00,69.77960022,58.66420479,54.57259522,6.135389169,11.06779942,229.0516826,232.0573147,12.83651507
2013-06-11 04:00,69.17960022,60.66420479,54.97259522,5.665389169,10.35779942,232.0516826,234.0573147,11.83651507
2013-06-11 05:00,70.17960022,60.66420479,55.67259522,5.665389169,9.907799417,232.0516826,236.0573147,10.93651507
2013-06-11 06:00,74.77960022,53.66420479,56.97259522,5.245389169,9.087799417,237.0516826,241.0573147,11.03651507
2013-06-11 07:00,76.37960022,52.66420479,57.77259522,5.855389169,8.867799417,238.0516826,241.0573147,11.63651507
2013-06-11 08:00,78.77960022,50.66420479,59.07259522,6.115389169,8.927799417,244.0516826,246.0573147,12.63651507
2013-06-11 09:00,81.37960022,49.66420479,60.87259522,5.665389169,7.977799417,250.0516826,251.0573147,12.53651507
2013-06-11 10:00,83.47960022,49.66420479,62.77259522,5.045389169,6.917799417,254.0516826,255.0573147,11.83651507
2013-06-11 11:00,84.57960022,49.66420479,63.97259522,4.565389169,6.267799417,252.0516826,252.0573147,10.83651507
2013-06-11 12:00,86.17960022,49.66420479,65.17259522,4.895389169,6.747799417,256.0516826,254.0573147,10.53651507
2013-06-11 13:00,85.97960022,50.66420479,65.27259522,5.175389169,7.177799417,243.0516826,246.0573147,10.63651507
2013-06-11 14:00,85.07960022,51.66420479,65.47259522,4.605389169,6.497799417,238.0516826,240.0573147,10.73651507
2013-06-11 15:00,86.77960022,47.66420479,64.47259522,4.715389169,6.567799417,229.0516826,231.0573147,10.13651507
2013-06-11 16:00,87.37960022,44.66420479,63.37259522,4.405389169,6.297799417,222.0516826,223.0573147,9.836515074
2013-06-11 17:00,86.57960022,48.66420479,64.77259522,3.065389169,5.387799417,223.0516826,226.0573147,8.936515074
2013-06-11 18:00,83.97960022,47.66420479,62.07259522,2.965389169,5.587799417,234.0516826,236.0573147,5.736515074
2013-06-11 19:00,78.77960022,54.66420479,60.97259522,2.995389169,7.097799417,224.0516826,229.0573147,4.836515074
2013-06-11 20:00,77.87960022,53.66420479,59.87259522,3.885389169,8.227799417,215.0516826,216.0573147,7.136515074
2013-06-11 21:00,75.67960022,58.66420479,59.97259522,3.665389169,8.187799417,216.0516826,218.0573147,7.136515074
2013-06-11 22:00,75.37960022,57.66420479,59.47259522,4.545389169,9.207799417,224.0516826,226.0573147,8.336515074
2013-06-11 23:00,74.97960022,58.66420479,59.47259522,4.365389169,8.867799417,231.0516826,232.0573147,8.536515074
2013-06-12 00:00,74.07960022,60.66420479,59.57259522,4.475389169,8.957799417,225.0516826,229.0573147,8.336515074
2013-06-12 01:00,72.97960022,62.66420479,59.57259522,4.635389169,9.207799417,219.0516826,222.0573147,8.636515074
2013-06-12 02:00,72.07960022,65.66420479,59.67259522,4.905389169,9.417799417,223.0516826,225.0573147,9.236515074
2013-06-12 03:00,71.57960022,66.66420479,59.77259522,4.965389169,9.437799417,233.0516826,235.0573147,9.336515074
2013-06-12 04:00,71.27960022,66.66420479,59.57259522,4.975389169,9.457799417,226.0516826,230.0573147,9.336515074
2013-06-12 05:00,72.27960022,65.66420479,59.87259522,4.975389169,9.057799417,222.0516826,225.0573147,9.636515074
2013-06-12 06:00,76.07960022,60.66420479,61.47259522,4.055389169,7.897799417,223.0516826,230.0573147,9.436515074
2013-06-12 07:00,78.67960022,55.66420479,61.37259522,4.885389169,7.247799417,233.0516826,234.0573147,9.636515074
2013-06-12 08:00,81.07960022,52.66420479,61.97259522,5.685389169,8.167799417,227.0516826,228.0573147,11.53651507
2013-06-12 09:00,83.17960022,50.66420479,63.17259522,6.165389169,8.827799417,232.0516826,234.0573147,12.83651507
2013-06-12 10:00,85.67960022,48.66420479,64.07259522,6.685389169,9.657799417,233.0516826,235.0573147,14.33651507
2013-06-12 11:00,87.97960022,44.66420479,63.77259522,6.335389169,8.867799417,249.0516826,249.0573147,14.03651507
2013-06-12 12:00,87.17960022,46.66420479,64.07259522,6.605389169,9.537799417,243.0516826,245.0573147,13.53651507
2013-06-12 13:00,88.07960022,44.66420479,63.77259522,5.525389169,7.967799417,255.0516826,254.0573147,13.53651507
2013-06-12 14:00,85.37960022,53.66420479,66.67259522,4.865389169,7.107799417,269.0516826,267.0573147,11.33651507
2013-06-12 15:00,84.37960022,55.66420479,66.97259522,5.035389169,7.267799417,278.0516826,281.0573147,10.23651507
2013-06-12 16:00,82.37960022,59.66420479,66.87259522,4.535389169,6.807799417,289.0516826,286.0573147,10.23651507
2013-06-12 17:00,80.77960022,62.66420479,66.77259522,3.705389169,6.267799417,285.0516826,286.0573147,9.036515074
2013-06-12 18:00,81.67960022,60.66420479,66.87259522,4.095389169,7.107799417,284.0516826,279.0573147,7.436515074
2013-06-12 19:00,78.87960022,66.66420479,66.77259522,3.565389169,6.767799417,271.0516826,277.0573147,7.836515074
2013-06-12 20:00,76.87960022,71.66420479,66.87259522,2.715389169,5.737799417,295.0516826,298.0573147,6.336515074
2013-06-12 21:00,74.57960022,79.66420479,67.67259522,2.245389169,4.927799417,304.0516826,307.0573147,7.336515074
2013-06-12 22:00,73.57960022,82.66420479,67.87259522,2.095389169,4.007799417,290.0516826,301.0573147,4.236515074
2013-06-12 23:00,72.07960022,86.66420479,67.67259522,1.165389169,3.267799417,353.0516826,332.0573147,4.336515074
2013-06-13 00:00,72.07960022,84.66420479,66.97259522,0.965389169,2.107799417,269.0516826,2.0573147,4.136515074
2013-06-13 01:00,68.77960022,93.66420479,66.87259522,2.595389169,3.607799417,98.05168257,89.0573147,3.936515074
2013-06-13 02:00,66.17960022,95.66420479,64.77259522,2.475389169,4.417799417,84.05168257,85.0573147,4.536515074
2013-06-13 03:00,63.87960022,96.66420479,62.77259522,2.595389169,4.857799417,98.05168257,97.0573147,4.736515074
2013-06-13 04:00,63.07960022,96.66420479,61.97259522,1.825389169,3.377799417,64.05168257,77.0573147,4.336515074
2013-06-13 05:00,63.37960022,94.66420479,61.77259522,2.415389169,4.487799417,57.05168257,50.0573147,9.836515074
