DATE_TIME,PLANT_ID_generation,SOURCE_KEY_generation,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
06/06/2020 12:00,4135001,zVJPv84UY57bAof,7673.285714,750.2428571,3407.428571,7282497.429
06/06/2020 12:15,4135001,zVJPv84UY57bAof,9150.375,893.575,3674.25,7282764.25
06/06/2020 12:30,4135001,zVJPv84UY57bAof,12948.85714,1262.957143,3892.714286,7282982.714
06/06/2020 12:45,4135001,zVJPv84UY57bAof,8534.75,833.9125,4138.75,7283228.75
06/06/2020 13:00,4135001,zVJPv84UY57bAof,12867.14286,1254.985714,4406.857143,7283496.857
06/06/2020 13:15,4135001,zVJPv84UY57bAof,3683.75,361.1875,4615.625,7283705.625
06/06/2020 13:30,4135001,zVJPv84UY57bAof,8856.714286,865.5857143,4736.571429,7283826.571
06/06/2020 13:45,4135001,zVJPv84UY57bAof,10748.42857,1049.257143,5003.714286,7284093.714
06/06/2020 14:00,4135001,zVJPv84UY57bAof,6982,683.3125,5191.25,7284281.25
06/06/2020 14:15,4135001,zVJPv84UY57bAof,13569.71429,1323.071429,5453,7284543
06/06/2020 14:30,4135001,zVJPv84UY57bAof,4949,483.85,5698.5,7284788.5
06/06/2020 14:45,4135001,zVJPv84UY57bAof,2416.571429,237,5759.571429,7284849.571
06/06/2020 15:00,4135001,zVJPv84UY57bAof,4117.75,404.2375,5838.125,7284928.125
06/06/2020 15:15,4135001,zVJPv84UY57bAof,5026,492.7285714,5954.428571,7285044.429
06/06/2020 15:30,4135001,zVJPv84UY57bAof,4385.5,430.5,6072.875,7285162.875
06/06/2020 15:45,4135001,zVJPv84UY57bAof,3386.142857,332.6571429,6164.571429,7285254.571
06/06/2020 16:00,4135001,zVJPv84UY57bAof,2763.625,271.125,6243.5,7285333.5
06/06/2020 16:15,4135001,zVJPv84UY57bAof,1564,152.7714286,6298.571429,7285388.571
06/06/2020 16:30,4135001,zVJPv84UY57bAof,1375,133.825,6332.75,7285422.75
06/06/2020 16:45,4135001,zVJPv84UY57bAof,1312.285714,127.6714286,6366.714286,7285456.714
06/06/2020 17:00,4135001,zVJPv84UY57bAof,943.75,91.65,6393.75,7285483.75
06/06/2020 17:15,4135001,zVJPv84UY57bAof,645.7142857,62.5,6413.428571,7285503.429
06/06/2020 17:30,4135001,zVJPv84UY57bAof,450.375,43.5625,6426.125,7285516.125
06/06/2020 17:45,4135001,zVJPv84UY57bAof,326.2857143,31.52857143,6435.857143,7285525.857
06/06/2020 18:00,4135001,zVJPv84UY57bAof,141.5,13.65,6440,7285530
06/06/2020 18:15,4135001,ih0vzX44oOqAx2f,111.8571429,10.78571429,6195.714286,6350671.714
06/06/2020 18:30,4135001,ih0vzX44oOqAx2f,0,0,6197,6350673
06/06/2020 18:45,4135001,ih0vzX44oOqAx2f,0,0,6197,6350673
06/06/2020 19:00,4135001,ih0vzX44oOqAx2f,0,0,6197,6350673
06/06/2020 19:15,4135001,ih0vzX44oOqAx2f,0,0,6197,6350673
06/06/2020 19:30,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 19:45,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 20:00,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 20:15,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 20:30,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 20:45,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 21:00,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 21:15,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 21:30,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 21:45,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 22:00,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 22:15,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 22:30,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 22:45,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 23:00,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 23:15,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 23:30,4135001,zVJPv84UY57bAof,0,0,0,7285530
06/06/2020 23:45,4135001,zVJPv84UY57bAof,0,0,0,7285530
13/06/2020 00:00,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 00:15,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 00:30,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 00:45,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 01:00,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 01:15,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 01:30,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 01:45,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 02:00,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 02:15,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 02:30,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 02:45,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 03:00,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 03:15,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 03:30,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 03:45,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 04:00,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 04:15,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 04:30,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 04:45,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 05:00,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 05:15,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 05:30,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 05:45,4135001,zVJPv84UY57bAof,0,0,0,7328550
13/06/2020 06:00,4135001,zVJPv84UY57bAof,81.25,7.8375,0.125,7328550.125
13/06/2020 06:15,4135001,zVJPv84UY57bAof,349.7142857,33.82857143,5.142857143,7328555.143
13/06/2020 06:30,4135001,zVJPv84UY57bAof,580,56.1375,16.25,7328566.25
13/06/2020 06:45,4135001,zVJPv84UY57bAof,1030.285714,100.1285714,34.85714286,7328584.857
13/06/2020 07:00,4135001,zVJPv84UY57bAof,1728.875,169.1,67.375,7328617.375
13/06/2020 07:15,4135001,zVJPv84UY57bAof,2566.142857,251.6571429,119.5714286,7328669.571
13/06/2020 07:30,4135001,zVJPv84UY57bAof,3300.625,324.3375,191.125,7328741.125
13/06/2020 07:45,4135001,zVJPv84UY57bAof,4211.571429,413.7142857,284.8571429,7328834.857
13/06/2020 08:00,4135001,zVJPv84UY57bAof,4997.125,489.9875,400.5,7328950.5
13/06/2020 08:15,4135001,zVJPv84UY57bAof,6225.857143,610,539.1428571,7329089.143
13/06/2020 08:30,4135001,zVJPv84UY57bAof,5911.875,579.475,696.5,7329246.5
13/06/2020 08:45,4135001,zVJPv84UY57bAof,6957.857143,681.2142857,862.2857143,7329412.286
13/06/2020 09:00,4135001,zVJPv84UY57bAof,6304.25,617.5875,1039.75,7329589.75
13/06/2020 09:15,4135001,zVJPv84UY57bAof,7449.142857,729.2142857,1193,7329743
13/06/2020 09:30,4135001,zVJPv84UY57bAof,7280.625,712.65,1388.625,7329938.625
13/06/2020 09:45,4135001,zVJPv84UY57bAof,7672.285714,750.8714286,1597.142857,7330147.143
13/06/2020 10:00,4135001,zVJPv84UY57bAof,8459.571429,826.9571429,1803.285714,7330353.286
13/06/2020 10:15,4135001,zVJPv84UY57bAof,10050,981.1625,2009.625,7330559.625
13/06/2020 10:30,4135001,zVJPv84UY57bAof,11581.85714,1129.928571,2285.285714,7330835.286
13/06/2020 10:45,4135001,zVJPv84UY57bAof,11171.375,1089.925,2562,7331112
13/06/2020 11:00,4135001,zVJPv84UY57bAof,10498.85714,1024.542857,2835.857143,7331385.857
13/06/2020 11:15,4135001,zVJPv84UY57bAof,12074,1177.5875,3136,7331686
13/06/2020 11:30,4135001,zVJPv84UY57bAof,13013.57143,1268.814286,3442.571429,7331992.571
13/06/2020 11:45,4135001,zVJPv84UY57bAof,13402,1306.675,3758.125,7332308.125
13/06/2020 12:00,4135001,zVJPv84UY57bAof,13174.42857,1284.5,4082.857143,7332632.857
13/06/2020 12:15,4135001,zVJPv84UY57bAof,10801.625,1054.5375,4379.75,7332929.75
13/06/2020 12:30,4135001,zVJPv84UY57bAof,11416.85714,1114.314286,4655,7333205
13/06/2020 12:45,4135001,zVJPv84UY57bAof,12438.375,1213.425,4941.375,7333491.375
13/06/2020 13:00,4135001,zVJPv84UY57bAof,9587.285714,936.4714286,5255.714286,7333805.714
13/06/2020 13:15,4135001,zVJPv84UY57bAof,8657.375,846.4,5445.125,7333995.125
13/06/2020 13:30,4135001,zVJPv84UY57bAof,7828,766.3,5672.428571,7334222.429
13/06/2020 13:45,4135001,zVJPv84UY57bAof,8999,879.95,5870,7334420
13/06/2020 14:00,4135001,zVJPv84UY57bAof,12760.71429,1244.585714,6131.428571,7334681.429
13/06/2020 14:15,4135001,zVJPv84UY57bAof,11532.28571,1125.557143,6411.571429,7334961.571
13/06/2020 14:30,4135001,zVJPv84UY57bAof,9230.875,902.45,6674.125,7335224.125
13/06/2020 14:45,4135001,zVJPv84UY57bAof,10798.42857,1055.214286,6909.714286,7335459.714
13/06/2020 15:00,4135001,zVJPv84UY57bAof,10824.375,1057.5,7169.25,7335719.25
13/06/2020 15:15,4135001,zVJPv84UY57bAof,9700.142857,948.4142857,7418.571429,7335968.571
13/06/2020 15:30,4135001,zVJPv84UY57bAof,7032.625,688.2125,7636.625,7336186.625
13/06/2020 15:45,4135001,zVJPv84UY57bAof,5377.714286,527.1857143,7786.428571,7336336.429
13/06/2020 16:00,4135001,zVJPv84UY57bAof,6902.875,676.0375,7934.375,7336484.375
13/06/2020 16:15,4135001,zVJPv84UY57bAof,2946.285714,289.2571429,8069.428571,7336619.429
13/06/2020 16:30,4135001,zVJPv84UY57bAof,3692,362.525,8147,7336697
13/06/2020 16:45,4135001,zVJPv84UY57bAof,2060.714286,202.0428571,8226.857143,7336776.857
13/06/2020 17:00,4135001,zVJPv84UY57bAof,1620.5,158.4,8269.625,7336819.625
13/06/2020 17:15,4135001,zVJPv84UY57bAof,1751.142857,171.6428571,8311.714286,7336861.714
13/06/2020 17:30,4135001,zVJPv84UY57bAof,1269.625,123.8,8350.25,7336900.25
13/06/2020 17:45,4135001,zVJPv84UY57bAof,958,93.04285714,8375.857143,7336925.857
13/06/2020 18:00,4135001,zVJPv84UY57bAof,596,57.7,8394.375,7336944.375
13/06/2020 18:15,4135001,zVJPv84UY57bAof,279.8571429,27.04285714,8405.142857,7336955.143
13/06/2020 18:30,4135001,zVJPv84UY57bAof,64.125,6.175,8409.5,7336959.5
13/06/2020 18:45,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 19:00,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 19:15,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 19:30,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 19:45,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 20:00,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 20:15,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 20:30,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 20:45,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 21:00,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 21:15,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 21:30,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 21:45,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 22:00,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 22:15,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 22:30,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 22:45,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 23:00,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 23:15,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 23:30,4135001,zVJPv84UY57bAof,0,0,8410,7336960
13/06/2020 23:45,4135001,zVJPv84UY57bAof,0,0,8410,7336960
14/06/2020 00:00,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 00:15,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 00:30,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 00:45,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 01:00,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 01:15,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 01:30,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 01:45,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 02:00,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 02:15,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 02:30,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 02:45,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 03:00,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 03:15,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 03:30,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 03:45,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 04:00,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 04:15,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 04:30,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 04:45,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 05:00,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 05:15,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 05:30,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 05:45,4135001,zVJPv84UY57bAof,0,0,0,7336960
14/06/2020 06:00,4135001,zVJPv84UY57bAof,26,2.485714286,0,7336960
14/06/2020 06:15,4135001,zVJPv84UY57bAof,319.75,30.9,3.625,7336963.625
14/06/2020 06:30,4135001,zVJPv84UY57bAof,652.4285714,63.18571429,15,7336975
14/06/2020 06:45,4135001,zVJPv84UY57bAof,1070.375,104.05,36.75,7336996.75
14/06/2020 07:00,4135001,zVJPv84UY57bAof,2034.285714,199.4142857,71.28571429,7337031.286
14/06/2020 07:15,4135001,zVJPv84UY57bAof,3273.25,321.6375,139.25,7337099.25
14/06/2020 07:30,4135001,zVJPv84UY57bAof,3119.571429,306.4,219.5714286,7337179.571
14/06/2020 07:45,4135001,zVJPv84UY57bAof,4391,431.0142857,302.1428571,7337262.143
14/06/2020 08:00,4135001,zVJPv84UY57bAof,4260.875,418.4875,410.25,7337370.25
14/06/2020 08:15,4135001,zVJPv84UY57bAof,3766.142857,370,513.4285714,7337473.429
14/06/2020 08:30,4135001,zVJPv84UY57bAof,4802.875,487.6714286,618.5714286,7337578.571
14/06/2020 08:45,4135001,zVJPv84UY57bAof,5484.714286,537.5428571,735.7142857,7337695.714
14/06/2020 09:00,4135001,zVJPv84UY57bAof,6199,607.325,884.875,7337844.875
14/06/2020 09:15,4135001,zVJPv84UY57bAof,8020.714286,785.0857143,1059.571429,7338019.571
14/06/2020 09:30,4135001,zVJPv84UY57bAof,7993.625,782.4125,1259.625,7338219.625
14/06/2020 09:45,4135001,zVJPv84UY57bAof,8270.285714,809.3857143,1455.857143,7338415.857
14/06/2020 10:00,4135001,zVJPv84UY57bAof,8458.25,827.6875,1661.875,7338621.875
14/06/2020 10:15,4135001,zVJPv84UY57bAof,7831.142857,766.5428571,1859.857143,7338819.857
14/06/2020 10:30,4135001,zVJPv84UY57bAof,9713.125,949.675,2066.625,7339026.625
14/06/2020 10:45,4135001,zVJPv84UY57bAof,11137.42857,1087.785714,2318.857143,7339278.857
14/06/2020 11:00,4135001,zVJPv84UY57bAof,9214.5,900.975,2587,7339547
14/06/2020 11:15,4135001,zVJPv84UY57bAof,9428.714286,921.8428571,2804.428571,7339764.429
14/06/2020 11:30,4135001,zVJPv84UY57bAof,9458.75,924.6625,3055,7340015
14/06/2020 11:45,4135001,zVJPv84UY57bAof,6466.571429,633.3571429,3225.142857,7340185.143
14/06/2020 12:00,4135001,zVJPv84UY57bAof,7632.285714,747.2,3404.285714,7340364.286
14/06/2020 12:15,4135001,zVJPv84UY57bAof,7038.25,689.275,3579.25,7340539.25
14/06/2020 12:30,4135001,zVJPv84UY57bAof,6919.142857,677.6428571,3750.285714,7340710.286
14/06/2020 12:45,4135001,zVJPv84UY57bAof,7887.25,772.075,3929,7340889
14/06/2020 13:00,4135001,zVJPv84UY57bAof,8657.714286,847.1142857,4130.857143,7341090.857
14/06/2020 13:15,4135001,zVJPv84UY57bAof,10575.875,1033.4625,4385.125,7341345.125
14/06/2020 13:30,4135001,zVJPv84UY57bAof,10633.28571,1039.071429,4639.571429,7341599.571
14/06/2020 13:45,4135001,zVJPv84UY57bAof,11437,1116.5875,4893.625,7341853.625
14/06/2020 14:00,4135001,zVJPv84UY57bAof,14329.14286,1397.085714,5221.285714,7342181.286
14/06/2020 14:15,4135001,zVJPv84UY57bAof,12325.25,1202.45,5549.25,7342509.25
14/06/2020 14:30,4135001,zVJPv84UY57bAof,8002.428571,782.8,5790.285714,7342750.286
14/06/2020 14:45,4135001,zVJPv84UY57bAof,6647.125,651.075,5966.75,7342926.75
14/06/2020 15:00,4135001,zVJPv84UY57bAof,8595.428571,840.6285714,6138,7343098
14/06/2020 15:15,4135001,zVJPv84UY57bAof,9988.375,975.625,6389.125,7343349.125
14/06/2020 15:30,4135001,zVJPv84UY57bAof,6484.714286,635.2142857,6589.714286,7343549.714
14/06/2020 15:45,4135001,zVJPv84UY57bAof,5910.125,579.125,6738.625,7343698.625
14/06/2020 16:00,4135001,zVJPv84UY57bAof,5905,578.6142857,6883.285714,7343843.286
14/06/2020 16:15,4135001,zVJPv84UY57bAof,4249.714286,417.2428571,7002.285714,7343962.286
14/06/2020 16:30,4135001,zVJPv84UY57bAof,2930,287.675,7088.75,7344048.75
14/06/2020 16:45,4135001,zVJPv84UY57bAof,2257.857143,221.3571429,7151.857143,7344111.857
14/06/2020 17:00,4135001,zVJPv84UY57bAof,1736.5,170.1625,7200.25,7344160.25
14/06/2020 17:15,4135001,zVJPv84UY57bAof,1649.857143,161.5714286,7241,7344201
14/06/2020 17:30,4135001,zVJPv84UY57bAof,1050.25,102.2125,7277,7344237
14/06/2020 17:45,4135001,zVJPv84UY57bAof,594.8571429,57.55714286,7295.857143,7344255.857
14/06/2020 18:00,4135001,zVJPv84UY57bAof,394.375,38.1125,7307.625,7344267.625
14/06/2020 18:15,4135001,zVJPv84UY57bAof,251.4285714,24.25714286,7315.571429,7344275.571
14/06/2020 18:30,4135001,zVJPv84UY57bAof,56.125,5.4125,7319.5,7344279.5
14/06/2020 18:45,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 19:00,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 19:15,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 19:30,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 19:45,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 20:00,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 20:15,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 20:30,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 20:45,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 21:00,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 21:15,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 21:30,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 21:45,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 22:00,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 22:15,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 22:30,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 22:45,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 23:00,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 23:15,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 23:30,4135001,zVJPv84UY57bAof,0,0,7320,7344280
14/06/2020 23:45,4135001,zVJPv84UY57bAof,0,0,7320,7344280
15/06/2020 00:00,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 00:15,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 00:30,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 00:45,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 01:00,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 01:15,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 01:30,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 01:45,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 02:00,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 02:15,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 02:30,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 02:45,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 03:00,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 03:15,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 03:30,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 03:45,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 04:00,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 04:15,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 04:30,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 04:45,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 05:00,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 05:15,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 05:30,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 05:45,4135001,zVJPv84UY57bAof,0,0,0,7344280
15/06/2020 06:00,4135001,zVJPv84UY57bAof,92.375,8.9,0.375,7344280.375
15/06/2020 06:15,4135001,zVJPv84UY57bAof,463.5714286,44.84285714,6.857142857,7344286.857
15/06/2020 06:30,4135001,zVJPv84UY57bAof,977.875,95,23.875,7344303.875
15/06/2020 06:45,4135001,zVJPv84UY57bAof,1470.857143,143.6285714,53.42857143,7344333.429
15/06/2020 07:00,4135001,zVJPv84UY57bAof,2021.714286,198.2,93.14285714,7344373.143
15/06/2020 07:15,4135001,zVJPv84UY57bAof,2310.625,226.475,149.375,7344429.375
15/06/2020 07:30,4135001,zVJPv84UY57bAof,1931.571429,189.2142857,195.7142857,7344475.714
15/06/2020 07:45,4135001,zVJPv84UY57bAof,3691.875,362.4875,262.375,7344542.375
15/06/2020 08:00,4135001,zVJPv84UY57bAof,6002.285714,588.2285714,377.8571429,7344657.857
15/06/2020 08:15,4135001,zVJPv84UY57bAof,7477.75,732.1125,545.25,7344825.25
15/06/2020 08:30,4135001,zVJPv84UY57bAof,7602.857143,744.2142857,734.5714286,7345014.571
15/06/2020 08:45,4135001,zVJPv84UY57bAof,7571.875,741.25,925,7345205
15/06/2020 09:00,4135001,zVJPv84UY57bAof,7575.428571,741.5571429,1106,7345386
15/06/2020 09:15,4135001,zVJPv84UY57bAof,8636.625,844.9875,1321.75,7345601.75
15/06/2020 09:30,4135001,zVJPv84UY57bAof,9054.571429,885.2714286,1534.857143,7345814.857
15/06/2020 09:45,4135001,zVJPv84UY57bAof,8891.75,869.5625,1767.375,7346047.375
15/06/2020 10:00,4135001,zVJPv84UY57bAof,8329.142857,814.7,1976.285714,7346256.286
15/06/2020 10:15,4135001,zVJPv84UY57bAof,12203.5,1189.9875,2236.25,7346516.25
15/06/2020 10:30,4135001,zVJPv84UY57bAof,10346.42857,1010,2520.428571,7346800.429
15/06/2020 10:45,4135001,zVJPv84UY57bAof,10914.5,1065.7125,2744.5,7347024.5
15/06/2020 11:00,4135001,zVJPv84UY57bAof,9085.285714,887.4,3010.571429,7347290.571
15/06/2020 11:15,4135001,zVJPv84UY57bAof,7787.375,761.7125,3209.75,7347489.75
15/06/2020 11:30,4135001,zVJPv84UY57bAof,8107.571429,792.5428571,3422,7347702
15/06/2020 11:45,4135001,zVJPv84UY57bAof,10855.28571,1060.014286,3625.714286,7347905.714
15/06/2020 12:00,4135001,zVJPv84UY57bAof,9908.5,967.5375,3845.75,7348125.75
15/06/2020 12:15,4135001,zVJPv84UY57bAof,7279,712.6,4054.142857,7348334.143
15/06/2020 12:30,4135001,zVJPv84UY57bAof,5508,539.9,4201.125,7348481.125
15/06/2020 12:45,4135001,zVJPv84UY57bAof,6877.857143,673.5142857,4353.428571,7348633.429
15/06/2020 13:00,4135001,zVJPv84UY57bAof,10120.25,988.875,4548.75,7348828.75
15/06/2020 13:15,4135001,zVJPv84UY57bAof,6045.142857,592.2428571,4772.571429,7349052.571
15/06/2020 13:30,4135001,zVJPv84UY57bAof,3864.875,379.5,4903.25,7349183.25
15/06/2020 13:45,4135001,zVJPv84UY57bAof,3639.571429,357.7142857,4992,7349272
15/06/2020 14:00,4135001,zVJPv84UY57bAof,4000.875,392.75,5085.75,7349365.75
15/06/2020 14:15,4135001,zVJPv84UY57bAof,6239,610.5285714,5193,7349473
15/06/2020 14:30,4135001,zVJPv84UY57bAof,11030,1076.175,5410,7349690
15/06/2020 14:45,4135001,zVJPv84UY57bAof,6554.571429,642.0142857,5623.285714,7349903.286
15/06/2020 15:00,4135001,zVJPv84UY57bAof,6105.375,598.1875,5793.625,7350073.625
15/06/2020 15:15,4135001,zVJPv84UY57bAof,6702.571429,656.4285714,5951.142857,7350231.143
15/06/2020 15:30,4135001,zVJPv84UY57bAof,5876,575.7125,6084.875,7350364.875
15/06/2020 15:45,4135001,zVJPv84UY57bAof,5856.857143,573.9285714,6253.428571,7350533.429
15/06/2020 16:00,4135001,zVJPv84UY57bAof,1867.5,182.8625,6337.125,7350617.125
15/06/2020 16:15,4135001,zVJPv84UY57bAof,2496.857143,244.9714286,6389.714286,7350669.714
15/06/2020 16:30,4135001,zVJPv84UY57bAof,3501.875,344.25,6467.375,7350747.375
15/06/2020 16:45,4135001,zVJPv84UY57bAof,4289.571429,421.2428571,6560,7350840
15/06/2020 17:00,4135001,zVJPv84UY57bAof,2840.714286,278.9142857,6644.857143,7350924.857
15/06/2020 17:15,4135001,zVJPv84UY57bAof,2294.25,224.95,6705,7350985
15/06/2020 17:30,4135001,zVJPv84UY57bAof,1442,140.5428571,6751.857143,7351031.857
15/06/2020 17:45,4135001,zVJPv84UY57bAof,1265.875,123.4125,6786.25,7351066.25
15/06/2020 18:00,4135001,zVJPv84UY57bAof,539.1428571,52.17142857,6807.571429,7351087.571
